user_id,item_id
12390,13376
12390,12938
12390,23272
12390,4933
12390,4605
12390,8936
12390,10658
12390,2379
12390,16015
12390,5039
12390,5061
12390,2122
12390,17596
12390,21087
4203,13543
4203,13564
4203,5825
4203,899
4203,3320
4203,13534
4203,21897
4203,19146
4203,1788
14067,5409
14067,5849
14067,3041
14067,12727
14067,21487
14067,22483
14067,3869
14067,14476
11844,6458
11844,2249
11844,6462
11844,2491
11844,6482
11844,3410
11844,3969
11844,16445
11844,6486
11844,6479
10554,6599
10554,1365
10554,10393
10554,3206
10554,4611
10554,33
10554,1175
10554,202
10554,9713
10554,4727
10554,388
10554,1449
10554,9399
10554,3273
10554,1416
10554,1545
10554,3835
10554,159
2588,7067
2588,3572
2588,4872
2588,20287
2588,10961
2588,13914
2588,4891
2588,7074
2588,18387
2588,1286
2588,12392
2588,22513
2588,4730
2588,21495
2588,13678
2588,7549
2588,1805
2588,2781
2588,9927
2588,12446
2588,9485
2588,22396
2588,4548
2588,22940
2588,13125
2588,2131
2588,18694
2588,2213
2588,21595
2588,16217
2588,21685
2588,9933
2588,513
2588,15454
707,5930
707,6732
707,859
707,12811
707,20229
707,7179
707,2664
707,744
707,10230
707,2839
707,12491
707,19651
707,16279
707,2460
707,20277
707,16059
707,193
707,17444
707,17293
707,5315
707,4830
707,8510
707,19601
707,9910
707,18576
707,7103
5351,15525
5351,4836
5351,3007
5351,680
5351,6645
5351,20174
5351,7866
5351,3944
5351,102
5351,3316
3808,23273
3808,4989
3808,6412
3808,13833
3808,1976
3808,5579
3808,18606
3808,751
1395,21293
1395,5794
1395,8002
1395,25
1395,20128
1395,1876
1395,7691
1395,1303
1395,1403
1395,1847
1395,819
1395,2302
1395,1172
1395,1175
1395,895
2855,5252
2855,3595
2855,7408
2855,6362
2855,151
2855,437
2855,1079
2855,317
2855,18358
2855,1091
2855,22366
2855,6515
2855,6107
2855,6734
3313,4781
3313,10223
3313,694
3313,8059
3313,2811
3313,9850
3313,793
3313,20575
3313,713
3313,651
3313,15514
3313,7956
13590,2048
13590,11025
13590,17578
13590,9088
13590,597
13590,5159
13590,631
13590,4426
12749,20191
12749,18494
12749,23274
12749,7737
12749,21313
20,2945
20,1597
20,19024
20,16512
20,12499
20,9075
20,12514
20,12209
20,20955
20,12216
20,9601
20,20956
20,8898
20,18542
20,18238
20,655
20,1827
20,11922
20,17673
20,18239
2305,17336
2305,9338
2305,17498
2305,12701
2305,15917
8474,16073
8474,12825
8474,10205
8474,21074
8474,6048
8474,11981
680,6993
680,3898
680,1303
680,6859
680,3777
680,8059
680,1941
680,73
680,10687
680,6171
680,369
680,3127
680,16503
680,651
680,998
680,9444
680,3598
680,5413
680,1663
680,1387
680,8785
680,859
680,14772
680,2705
680,4439
680,13737
680,6859
680,1833
680,151
680,8788
680,12397
680,3310
680,262
680,202
680,339
680,956
680,1006
680,6205
680,3437
680,2336
680,50
680,3647
680,2705
680,9924
9829,15339
9829,1056
9829,12654
9829,1849
9829,12746
9829,1720
9829,1944
9829,18755
9829,2164
9829,5539
9829,12299
9829,3062
9829,12620
9829,713
9829,700
9829,722
10453,4523
10453,3690
10453,9576
10453,95
10453,3414
10453,14430
10453,18749
10453,12582
10453,11143
10453,14786
10453,4618
10453,9869
14384,5263
14384,1329
14384,3166
14384,681
14384,1835
14384,2463
14384,22304
3005,2119
3005,14484
3005,21685
3005,21595
3005,4854
8663,6678
8663,1206
8663,384
8663,1282
8663,11477
8663,9011
8663,7262
8663,11477
8663,19191
4532,6678
4532,1206
4532,384
4532,1282
4532,11477
4532,9011
4532,7262
4532,11477
4532,19191
7627,2886
7627,7957
7627,7947
7627,6393
7627,4377
7627,11596
7627,2395
7627,952
7627,4059
7627,3880
7627,10818
7627,243
7627,3898
7627,8001
7627,1164
7627,10819
7627,241
7627,10760
7627,4074
7627,6538
7627,3895
7627,8457
7627,20536
7627,3889
7627,6674
7627,3889
7627,3117
7627,8026
12371,1459
12371,8002
12371,1250
12371,1884
12371,14742
12371,12330
12371,3001
12371,2461
12371,12548
12371,6868
12371,5566
9088,19699
9088,8013
9088,376
9088,17282
9088,22921
9088,6487
9088,6457
4522,9776
4522,9742
4522,23275
4522,17223
4522,11497
4522,8804
4522,15992
4522,3134
4522,5392
4522,8134
4522,14876
4522,4028
4522,17931
4522,20365
4522,18994
4522,11045
4522,5336
4522,5336
4522,22232
4522,912
4522,8850
4522,5857
4522,15539
4522,16007
4522,8463
4522,1053
4522,1053
4522,5474
4522,18683
4522,1469
4522,4730
4522,1478
4522,19321
4522,4658
4522,3446
4522,3424
4522,9300
4522,2722
4522,5317
4522,21405
4522,12245
4522,1462
4522,1467
4522,822
4522,5203
4522,21225
4692,3886
4692,8395
4692,3071
4692,3374
4692,3272
4692,2138
4692,3159
4692,6392
4692,713
4692,21928
877,13055
877,912
877,1403
877,2270
877,5854
877,2164
877,1431
877,1262
877,7163
877,15873
877,679
877,1616
877,2727
5126,11366
5126,14954
5126,17078
5126,5796
5126,3671
5126,18746
5126,14760
5126,1048
5126,7539
5126,3502
5126,1158
5126,8960
5126,8482
5126,964
5126,90
5126,472
5126,7091
11036,21075
11036,10354
11036,1486
11036,43
11036,2350
11036,1627
11036,1510
11036,14674
11036,3864
11036,15939
11036,1304
11036,335
11036,716
11036,16
11036,53
10756,6531
10756,19831
10756,6847
10756,888
10756,2658
10756,2664
10994,142
10994,18903
10994,1303
10994,5864
10994,56
10994,7932
10994,12304
10994,16283
8502,20148
8502,7506
8502,3040
8502,14918
8502,472
8502,7527
8502,3835
8502,15535
8502,12415
418,21156
418,9706
418,17353
418,2199
418,3756
418,960
418,12085
418,1566
418,6797
418,23276
418,10796
418,17759
418,1167
418,67
418,22448
418,13446
418,7244
418,1558
418,1448
418,1387
418,18903
418,19594
418,1158
418,2835
418,653
418,3336
418,965
418,1998
418,15525
418,249
418,14834
418,6571
418,11094
418,3304
418,203
418,5768
418,981
418,998
418,4692
418,22236
418,2284
418,9561
418,5754
418,4790
418,1261
418,6819
418,3273
418,3647
418,7335
418,9630
418,4751
418,1331
418,194
418,12140
418,21842
418,2270
418,5766
418,6268
418,6650
418,1314
418,1291
418,4769
418,7131
418,3334
418,235
418,3373
418,28
418,4908
418,13866
418,1833
418,1123
418,1561
418,3263
418,1365
418,9930
418,3005
418,3045
8383,821
8383,16630
8383,1417
8383,9549
8383,1173
8383,33
8383,7141
8383,675
8383,879
8383,418
8383,8153
8383,7256
8383,5858
8383,159
8383,9284
8383,14397
8383,7152
4251,18710
4251,2728
4251,1632
4251,2537
4251,3244
4251,21287
4251,3521
4251,6712
4251,17708
4251,1634
4251,20920
12201,14682
12201,10099
12201,1436
12201,3595
12201,40
12201,1372
12201,2993
12201,298
12201,659
12201,824
12201,1489
12201,13915
12201,11615
12201,6665
5297,3003
5297,6849
5297,9230
5297,2343
5297,21
5297,2490
5297,8380
5297,77
5297,5432
5297,191
5297,9464
5297,5530
2873,523
2873,2417
2873,4807
2873,15073
2873,3363
2873,20788
2873,9281
2873,8734
2873,16563
2873,1938
2873,15375
2873,4802
2873,12324
2873,5911
2873,15484
2873,248
2873,2846
2873,375
2873,1539
2873,1393
2873,1003
2873,6950
2873,222
2873,5800
2873,1394
2873,446
2873,5472
2873,9409
2873,1430
2873,136
2873,671
2873,1328
2873,673
2873,3941
2873,2665
2873,102
2873,194
2873,3381
2873,3045
2873,11948
2873,9298
2873,9297
2873,22565
2873,19979
2873,5462
2873,9657
2873,6957
2873,2556
2873,213
2873,3618
2873,214
2873,1105
2873,4856
2873,6845
2873,1648
2873,101
2873,14555
2873,16679
2873,15222
2873,5084
2873,3931
2873,892
2873,553
2873,1654
2873,6427
14140,804
14140,3917
14140,2553
14140,14353
14140,779
14140,9711
14140,2795
14140,1298
14140,5986
14140,14679
14140,14294
14140,13540
14140,5096
14140,8604
14140,282
14140,6580
14140,21270
14140,14563
14140,7796
14140,19846
14140,3223
14140,15730
14140,3275
8983,8463
8983,1561
8983,20821
8983,3526
8983,624
8983,21955
8983,16660
8983,22875
8983,351
8983,1818
8983,13502
8983,2945
8983,12211
8983,343
8983,6441
8983,13432
8983,12216
8983,637
8983,1286
8983,6458
8983,6380
8983,12502
8983,4492
8983,19602
8983,6480
8983,9084
8983,23277
8983,6444
8983,4818
8983,18095
8983,6784
8983,10545
8983,12357
8983,3320
8983,23278
8983,911
8983,334
8983,11278
8983,2805
8983,11622
8983,8675
8983,14512
8983,352
8983,9070
8983,20615
8983,20955
8983,20388
8983,3851
8983,11969
8983,15167
8983,12359
8983,15027
8983,1622
8983,20954
8983,15746
8983,2310
8983,6686
8983,1185
8983,14802
8983,3576
8983,9590
8983,208
8983,18443
8983,6853
8983,2160
8983,22344
8983,13207
8983,11294
8983,21692
8983,352
8983,209
8983,15207
8983,4948
8983,15921
8983,5825
8983,9080
8983,4946
8983,6455
8983,2010
8983,12358
8983,13187
8983,209
8983,4950
8983,12493
8983,12213
8983,1683
8983,614
8983,3644
8983,344
8983,2026
8983,3573
8983,1600
2211,12515
2211,21866
2211,12938
2211,20513
2211,8131
2211,4263
2211,23279
2211,20343
2211,21937
2211,14105
2211,11261
2211,10613
2211,10494
2211,19672
2211,4316
2211,4317
2211,5686
2211,19809
2211,7926
2211,13210
2211,13883
2211,22880
2211,22890
2211,14039
2211,3329
2211,10639
2211,8377
2211,18401
2211,18869
2211,1518
2211,16587
2211,22081
2211,14084
2211,871
2211,8981
2211,7125
2211,413
2211,12864
2211,21672
2211,10092
2211,6905
2211,7910
2211,1675
2211,13177
2211,11132
2211,753
2211,17018
2211,11262
2211,21743
2211,11177
2211,23280
2211,9063
2211,23140
2211,12483
2211,8655
2211,2921
2211,9907
2211,9604
2211,3503
2211,7924
2211,14104
2211,3509
2211,19804
2211,16708
2211,5061
2211,9770
2211,17455
2211,377
2211,3880
2211,6541
2211,1509
2211,22836
2211,17215
2211,2514
2211,5057
2211,16722
2211,4541
2211,14553
2211,2481
2211,16445
2211,2485
2211,1561
2211,7512
2211,2153
2211,21407
2211,8826
2211,4385
2211,4347
2211,4543
2211,22243
2211,10177
2211,8828
2211,716
2211,8826
2211,4320
2211,821
2211,1849
2211,116
2211,10050
2211,1556
2211,1127
2211,1994
2211,17003
2211,14080
2211,282
2211,8826
2211,12503
2211,18048
2211,8826
2211,8826
2211,8826
2211,8826
2211,5010
2211,4441
2211,9135
2211,1258
2211,8472
2211,19871
2211,4846
2211,15211
2211,335
2211,12037
2211,4139
2211,5603
2211,18377
2211,1742
2211,9188
2211,6690
2211,9642
2211,10
2211,12330
2211,18377
2211,4441
2211,7919
2211,9815
2211,5182
2211,19978
2211,19929
2211,2502
6264,178
6264,178
6264,178
6264,178
6264,178
6264,6405
6264,10148
6264,178
1101,202
1101,5240
1101,208
1101,5416
1101,249
1101,15676
1101,17116
1101,1084
1101,36
1101,28
5031,6659
5031,5804
5031,552
5031,213
5031,1105
5031,428
11783,9078
11783,23281
11783,5423
11783,18718
11783,18732
11783,10578
11783,9710
11783,50
11783,2339
11783,14632
10226,12908
10226,671
10226,7145
10226,3203
10226,4835
10226,5911
10226,9221
10226,3362
10226,214
10226,5099
13497,17481
13497,3388
13497,8764
13497,1643
13497,218
13497,3494
13497,1065
13497,193
1844,6678
1844,12
1844,10477
1844,2722
1844,5507
1844,14769
1844,16675
1844,18502
1844,5222
1844,5604
1844,19162
1844,14476
1844,3219
1844,108
1844,94
6243,5954
6243,9732
6243,4523
6243,15056
6243,16999
6243,20651
6243,7453
6243,363
6243,952
6243,3828
4415,2196
4415,9732
4415,20914
4415,14368
4415,19656
854,5503
854,11973
854,4845
854,7124
854,2840
854,524
854,2135
854,13013
854,3615
854,20670
854,7145
854,17548
854,880
5021,20623
5021,2728
5021,1431
5021,2658
5021,13148
5021,5475
5021,4917
10025,6041
10025,4809
10025,5925
10025,4794
10025,21335
10025,597
10025,235
2106,7200
2106,12725
2106,19140
2106,10858
2106,3485
2106,17004
2106,1245
2106,653
2106,10460
2106,2835
11655,22385
11655,9310
11655,6886
11655,14717
11655,409
11655,2072
11655,22538
9685,13592
9685,3902
9685,2915
9685,11645
9685,8473
9685,18319
9685,7569
9685,15867
9685,12599
9685,434
9685,219
9685,20924
9685,965
9685,22704
9685,2705
9685,9342
9685,713
9685,3436
9685,7802
9685,10101
9685,12001
9685,1735
9685,7265
9685,12664
9685,13125
6794,750
6794,3
6794,234
6794,744
6794,21587
6794,8560
6794,2613
14246,241
14246,666
14246,2487
14246,2551
14246,7639
14246,4680
14246,2173
14246,81
14246,731
14246,4965
7511,13449
7511,4550
7511,4549
7511,2034
7511,5066
7511,18611
7511,337
2830,14761
2830,19656
2830,7763
2830,10320
2830,13396
2830,20050
2830,3742
2830,10579
2830,12560
2830,10337
2830,14693
2830,4053
2830,3945
2830,8185
2830,9001
2830,10366
2830,13724
2830,23282
2830,23283
2830,559
2830,1037
2830,20146
2830,10450
2830,9965
2830,2099
2830,14226
2830,11344
2830,23284
504,21194
504,10203
504,23285
504,6560
504,3430
504,17221
504,6176
504,9020
504,879
504,17215
504,13866
504,151
504,18177
504,6758
504,3328
504,18317
504,3063
504,9446
504,874
504,7417
504,21313
504,10117
504,2700
504,13965
10014,17433
10014,3178
10014,12985
10014,1297
10014,3666
1551,13852
1551,3326
1551,722
1551,12823
1551,1079
1551,722
1551,472
1551,1578
9127,23098
9127,23286
9127,10766
9127,17296
9127,6886
9127,999
7014,8871
7014,12752
7014,4618
7014,8545
7014,8174
7014,16606
7014,15866
7014,2164
7014,366
7014,7684
7014,20564
7014,346
7014,6054
7014,14785
11756,16461
11756,10886
11756,11427
11756,20330
11756,209
11756,189
11756,19167
11756,4484
11756,505
11756,1080
8303,23136
8303,17539
8303,13525
8303,10086
8303,16906
8303,13127
8303,8445
8303,19621
8303,2672
8303,5193
8303,23287
8303,6022
8303,19578
8303,468
8303,7346
8303,18771
8303,2431
8303,109
8303,5960
8303,8876
8303,18599
8303,1904
8303,2115
8303,3512
8303,3395
10883,6495
10883,15457
10883,21706
10883,21409
10883,17899
10883,5440
10883,21511
10883,1130
10883,1661
10883,17431
10883,23288
10883,40
10883,3091
10883,2824
10883,1485
10883,12692
10883,824
4644,23054
4644,821
4644,2490
4644,2768
4644,715
4644,4097
4644,6762
6387,13071
6387,3005
6387,18446
6387,21150
6387,10860
6387,12133
6387,11307
6387,10271
6387,6621
6387,13944
6387,446
6387,7080
6387,2153
6387,13733
12778,23289
12778,20919
12778,7345
12778,10754
12778,11063
12778,13092
14303,819
14303,6887
14303,7638
14303,20306
14303,380
14303,3
14303,10114
14303,10947
14303,2460
14303,1507
14303,2315
14303,2551
484,8348
484,8722
484,14108
484,13223
484,11030
484,9392
484,18563
484,8965
6386,19792
6386,19670
6386,7
6386,1458
6386,18992
6386,6273
6386,3578
6386,5056
3893,14788
3893,5723
3893,21067
3893,15544
3893,3492
3893,3549
3893,790
3893,235
3893,11056
3893,3060
3893,19073
3893,2656
3893,724
3893,5288
5762,1282
5762,19801
5762,14112
5762,757
5762,822
5762,5015
5762,2348
12811,8309
12811,7739
12811,1682
12811,8539
12811,20841
12811,2063
12811,2210
12811,12185
12811,3626
12811,22595
12811,3627
12811,15336
12811,957
12811,4493
12811,3686
12811,16085
12811,2826
9679,21105
9679,654
9679,4899
9679,15
9679,9126
9679,15243
9679,1522
9679,18655
9679,103
9679,18656
9679,6082
9679,12161
9679,1520
9679,18337
9679,2337
9679,1179
9679,5006
9679,18393
9679,12116
9679,16365
9679,12227
9679,8710
9679,17115
9679,3969
9679,558
9679,19646
9679,4471
9679,5888
9679,16139
9679,4234
9679,19928
9679,4995
9679,12506
9679,15726
9679,6274
9679,8700
9679,12513
9679,1143
9679,3268
9679,4302
9679,11627
9679,11563
9679,11542
11370,838
11370,6560
11370,12063
11370,14331
11370,18669
11370,7743
11370,1369
11370,10614
11370,5857
11370,958
11370,8618
11370,968
539,4909
539,5988
539,8795
539,7398
539,237
539,46
539,210
539,353
539,352
4855,20567
4855,21306
4855,23290
4855,22162
4855,15154
4855,18944
4855,16614
4855,21874
4855,9986
4855,18470
4855,20579
4855,22111
4855,10254
4855,13478
4855,19308
4855,11751
4855,17251
4855,10023
4855,6396
4855,21105
4855,3740
4855,12533
4855,23291
4855,21376
4855,19889
4855,20578
4855,21880
4855,22826
4855,20823
4855,15232
4855,10431
4855,19304
4855,12380
4855,23292
4855,15666
4855,7951
4855,21128
4855,18954
4855,17453
4855,10621
4855,18474
4855,21886
4855,71
4855,14726
4855,8746
4855,20681
4855,20585
4855,8377
4855,8377
4855,23293
4855,17284
4855,9272
4855,22759
4855,16821
4855,15942
4855,12641
4855,17975
4855,10622
4855,10628
4855,11267
4855,20347
4855,9211
4855,5023
4855,3525
4855,14938
4855,1170
4855,3422
4855,20589
4855,1484
4855,20553
4855,12402
4855,21882
4855,18990
4855,3640
4855,7607
4855,4880
4855,3172
4855,15859
4426,3076
4426,4056
4426,14598
4426,243
4426,2895
4426,2159
4426,23294
4426,2135
4426,3267
4426,2199
4426,3003
4426,10163
4426,8237
4426,1280
4426,1210
4426,1379
4426,597
4426,16080
4426,9210
4426,1539
4426,472
4426,7129
4426,9425
4426,7094
4426,5293
4426,5785
4426,3710
4426,5240
4426,653
4426,556
4426,253
4426,2336
4426,5317
10083,2549
10083,17511
10083,7880
10083,11905
10083,816
10083,12330
10083,6227
10083,4673
10083,4060
10083,17410
10083,1557
10083,248
10083,1617
10083,2311
10083,2515
10083,3311
10083,1808
10083,22761
10083,6083
10083,12
10083,9033
10083,3394
10083,1768
10083,8618
10083,9032
10083,52
10083,5993
10083,4535
10083,13
10083,15244
10083,4529
10083,18732
10083,7002
10083,3350
10083,5595
10083,5788
10083,7838
10083,14275
10083,12638
10083,6251
10083,7921
10083,18259
10083,15209
10748,20897
10748,1349
10748,13577
10748,3045
10748,1089
10748,10856
10748,10863
10748,1314
10748,11966
10748,16380
10748,21525
10748,17124
10748,15541
10748,1614
10748,16428
10748,488
10748,4616
10748,11913
10748,15262
10748,19078
13059,15826
13059,3563
13059,70
13059,17145
13059,3690
12890,25
12890,10817
12890,21049
12890,5027
12890,1811
12890,13561
12890,722
1321,11386
1321,16919
1321,2930
1321,5024
1321,588
1321,144
1321,210
11298,497
11298,2202
11298,16656
11298,21327
11298,3118
11298,1598
11298,443
11298,2799
11298,1624
11298,9032
11298,1309
11298,764
11298,2063
11298,4925
11298,7434
11298,52
11298,1724
11298,1280
11298,1486
10797,2050
10797,11622
10797,1944
10797,12644
10797,714
10797,4698
10797,8461
10797,16248
10797,2063
10797,2946
10797,20509
10797,4683
10797,11624
10797,8910
10797,15888
10797,1722
10797,4678
10797,4680
10797,52
1983,8357
1983,10113
1983,2583
1983,4082
1983,10929
1983,20923
1983,1930
1983,1186
1983,8311
1983,731
1983,16877
1983,1220
1983,1016
1983,1129
1983,19945
1983,1933
1983,9563
1983,2725
1983,11971
1983,6556
1983,458
1983,1753
9153,23295
9153,22642
9153,9338
9153,9339
9153,2170
7884,16936
7884,6157
7884,2524
7884,10837
7884,17825
7884,3888
7884,19896
7884,18608
7884,23296
8263,10080
8263,10654
8263,23297
8263,13526
8263,2195
1831,2981
1831,1122
1831,12004
1831,2979
1831,2985
1831,2975
1831,2980
1831,6088
1831,7824
5645,234
5645,11951
5645,18804
5645,6904
5645,12623
5645,1283
5645,11292
5645,1221
5645,6904
1013,700
1013,1398
1013,1406
1013,7389
1013,2748
1013,2692
1013,1727
1013,23298
1013,10040
1013,16169
1013,11461
1013,21062
1013,22341
1013,11179
1013,6494
7358,16924
7358,6121
7358,12688
7358,1748
7358,1663
7358,6904
7358,3405
7358,1188
7358,1069
7358,1566
7358,6205
5972,11436
5972,8533
5972,17890
5972,13460
5972,13436
5972,8873
5972,632
5972,6524
5972,1758
5972,8750
5972,14849
5972,6107
5972,6085
5972,10507
5972,11165
5972,7343
5972,7582
889,559
889,557
889,8910
889,28
889,352
889,1485
889,8160
889,824
14112,7916
14112,1241
14112,8160
14112,359
14112,2515
14112,1154
14112,7440
14112,186
14112,21352
14112,10753
14112,5182
14112,1713
8893,23076
8893,2487
8893,1884
8893,1590
8893,925
8893,8401
8893,1331
8893,16530
8893,22284
8893,131
8893,4249
8893,989
8893,1084
8893,6608
8893,1493
8893,8921
8893,2186
8893,8922
8893,2745
8893,23101
11548,3661
11548,1297
11548,14401
11548,17903
11548,10766
11548,16892
11548,4493
13650,5911
13650,21646
13650,2959
13650,16821
13650,12336
13650,1220
13650,2728
13650,1065
13650,4612
13650,11369
13650,3199
13650,13958
13650,3363
13650,1103
13650,3007
13650,7794
4523,8826
4523,5603
4523,19436
4523,1617
4523,3
4523,171
4523,3936
4523,3401
4523,85
3114,18933
3114,14930
3114,12422
3114,16801
3114,713
3114,13323
3114,18114
3114,1100
3114,4613
3114,8261
3114,5410
3114,19321
7617,1406
7617,2930
7617,1790
7617,4516
7617,8444
7617,2173
7617,3287
7617,3104
7617,6205
7617,3131
7617,488
7617,1742
7617,16524
7617,10011
7617,13945
7617,7195
7617,11116
7617,724
7617,6963
7617,3513
7617,1530
7617,848
7617,989
7617,824
7617,2281
7617,756
7617,4658
7617,13981
7617,10474
7617,28
7617,5009
7617,10928
7617,4934
7617,7224
7617,1387
7617,6070
7617,9818
7617,2659
7617,2501
7617,5235
7617,4121
7617,6997
7617,968
7617,1635
7617,877
7617,725
7617,858
7617,6405
7617,6421
7617,12252
7617,995
7617,1728
7617,202
7617,9166
7617,1833
7617,956
7617,1571
7617,3578
7617,8957
7617,1290
7617,14
7617,1957
7617,9183
1757,3469
1757,1665
1757,2372
1757,343
1757,10687
7669,7780
7669,72
7669,4433
7669,14728
7669,1084
7669,37
7669,11213
847,14721
847,13360
847,7551
847,22348
847,19358
2252,11050
2252,22991
2252,22992
2252,18393
2252,6920
2252,12874
2252,16338
2252,18977
2252,6198
2252,20325
2252,16509
1140,4840
1140,4828
1140,9819
1140,1485
1140,10863
1140,3328
1140,1552
1140,1960
1140,15924
1140,713
1140,11967
1140,147
1140,20931
10577,12794
10577,2270
10577,384
10577,18718
10577,3756
10577,16877
361,3659
361,18953
361,6474
361,4461
361,1437
361,14522
361,11999
361,576
361,13210
361,13208
361,12838
361,20724
361,12596
361,6674
361,9887
361,23299
361,12213
361,7320
361,18876
361,17735
361,23300
361,16455
361,6788
361,3270
361,4464
361,13005
361,13007
361,22250
361,20633
361,23301
361,11896
361,23302
361,19176
361,12526
361,23303
361,11897
6713,6427
6713,9869
6713,16606
6713,8943
6713,8170
6713,13825
6713,4882
6713,2257
6713,17769
10097,12526
10097,6837
10097,21998
10097,23300
10097,18440
10097,21996
10097,20442
10097,20446
10097,10516
10097,1707
10097,23304
10097,12878
10097,20444
10097,18165
10097,12507
10097,6840
10097,9789
10097,18379
10097,17485
10097,16362
10097,20445
10097,21997
10097,20574
10097,22306
12696,10652
12696,2199
12696,1924
12696,841
12696,21124
12696,2728
11454,9888
11454,17936
11454,15322
11454,1732
11454,4501
3449,1732
3449,17650
3449,5161
3449,2778
3449,22022
3449,2297
3449,848
3449,16676
3449,14971
3449,6122
5535,2181
5535,3070
5535,7675
5535,21522
5535,13802
5535,15102
5535,17982
5535,8503
5535,22977
14295,12746
14295,16876
14295,7930
14295,7806
14295,90
14295,7096
662,341
662,3113
662,1886
662,3665
662,1849
662,2219
7326,4572
7326,16098
7326,3453
7326,14837
7326,2124
7326,3465
7326,3828
13905,13912
13905,827
13905,7616
13905,1282
13905,2961
13905,18523
13905,7997
13905,8949
13905,15724
13905,1164
13905,266
13905,8253
13905,11103
13905,15873
13905,1618
13905,21129
13905,16807
13905,4236
13905,8245
13905,3680
13905,19518
13905,1245
13905,17517
13905,1808
13905,4278
13905,3831
13905,21155
13905,5438
13905,12925
13905,10991
13905,21720
13905,8782
13905,5505
13905,6753
13905,2063
13905,2990
13905,3328
13905,17270
13905,13024
13905,16886
13905,9462
13905,1911
13905,10863
13905,5577
13905,13833
13905,3155
13905,3799
13905,111
13905,5472
13905,939
13905,19773
13905,1930
13905,70
13905,14971
13905,3041
13905,16390
13905,7558
13905,21337
13905,23305
13905,283
13905,1009
13905,190
13905,956
13905,12467
13905,8321
13905,1481
13905,18037
13905,15317
13905,252
13905,6552
13905,2449
13905,23170
13905,16422
13905,11077
13905,14261
13905,17660
13905,5180
13905,19993
13905,1149
13905,7350
13905,7893
13905,15738
13905,995
13905,18109
13905,2308
13905,2358
13905,22217
13905,4704
13905,6512
13905,11967
13905,2312
13905,4585
13905,9443
13905,2721
13905,5773
13905,6073
13905,821
3482,11439
3482,4193
3482,16904
3482,3656
3482,10599
3482,12520
3482,1358
3482,4982
3482,1316
3482,9070
3482,9870
3482,2035
3482,2038
3482,9796
3482,561
3482,19595
3482,17819
3482,3265
3482,6153
3482,2485
3482,22086
3482,14790
3482,11995
3482,6921
3482,2637
3035,4073
3035,6171
3035,2811
3035,1598
3035,1387
3035,556
3035,13719
3035,16
3035,5568
3035,8408
3035,1436
3035,1309
3035,2009
3035,713
3035,1462
10916,3576
10916,2467
10916,10224
10916,2468
10916,12854
10916,722
10916,1718
10916,208
10916,1772
10916,4410
10916,2368
10916,4544
5886,3488
5886,22536
5886,22436
5886,18821
5886,5764
5886,6512
5886,13599
5886,5235
5886,5770
5886,955
5886,10230
5886,1360
5886,6099
5886,7783
5886,11114
5886,2147
5886,14835
5886,22395
5886,7458
3805,1849
3805,16864
3805,18809
3805,9851
3805,15184
3805,7890
10136,1788
10136,167
10136,7387
10136,16607
10136,1478
10136,22837
10136,1622
10136,20216
10136,6694
10136,9083
10136,16169
10136,3401
10136,171
10136,2219
10136,129
10136,10930
10136,6665
10136,515
268,1758
268,19124
268,5955
268,1572
268,6307
268,6147
268,2176
268,9755
268,5329
11008,21351
11008,19091
11008,5117
11008,12037
11008,5015
11008,13518
11692,20602
11692,16671
11692,2164
11692,4499
11692,19170
3462,20464
3462,21705
3462,8780
3462,1279
3462,10353
3462,1112
3462,12752
3462,5410
3462,9196
3462,18967
3462,3973
3462,793
3462,15761
3462,18146
3462,117
3462,12989
3462,40
10694,14529
10694,4548
10694,4730
10694,7437
10694,17388
10694,9934
10694,6515
10694,17939
11817,2634
11817,2250
11817,6264
11817,11249
11817,23306
11817,21617
11817,19936
11817,23307
11817,8680
11817,744
11817,19947
11817,2535
11817,12895
11817,2638
11817,6286
11817,3270
11817,7513
11817,17973
11817,12435
11817,4465
11817,17198
11817,8718
11817,12805
11817,22430
11817,13938
11817,7176
11817,9611
11817,191
11817,20999
11817,23308
11817,11217
11817,9118
11817,20311
11817,16724
11817,22989
11817,11638
11817,11964
11817,11640
11817,13937
11817,20798
11817,18432
11817,10793
11817,8379
11817,9744
7908,13304
7908,20476
7908,3203
7908,6716
7908,5527
7908,7174
7908,11211
7908,1833
7908,213
7908,3011
7908,4617
7908,21281
7908,21994
7908,4801
7908,4608
7908,5257
7908,14846
7908,2658
7908,22012
7908,1376
7908,10710
7908,551
7908,15374
7908,7144
7908,9534
7908,20280
7908,4844
7908,3385
7908,10719
7908,9709
7908,2657
7908,1619
7908,3388
7908,3547
7908,17913
7908,2444
7908,5854
7908,2839
7908,675
7908,679
7908,19609
7908,17639
5066,13345
5066,18632
5066,20215
5066,2467
5066,2135
5066,4698
5066,2724
5066,3905
5066,22742
5066,11110
5066,10101
5066,13125
5066,6412
5066,20287
3195,2298
3195,12326
3195,8433
3195,3384
3195,21094
3195,4767
3195,5996
3195,16286
3195,3087
3195,960
3195,5854
12007,150
12007,1312
12007,14396
12007,19297
12007,4807
12007,180
12007,3335
12007,3332
12007,1063
12007,5376
12007,18744
12007,824
12007,974
12007,857
12007,631
12007,3045
4591,20072
4591,7122
4591,18780
4591,5682
4591,19261
4591,11746
4591,9004
4591,11355
4591,6814
4591,17746
4591,17032
4591,5653
4591,23095
